training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/bcfm_loss,training/critic/critic_loss,training/critic/dcfm_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/critic/q_std,training/critic/q_std_max,training/critic/q_std_min,training/critic/weight,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/bcfm_loss,validation/critic/critic_loss,validation/critic/dcfm_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/critic/q_std,validation/critic/q_std_max,validation/critic/q_std_min,validation/critic/weight,time/epoch_time,time/total_time,exploration/prev_qpos,exploration/prev_qvel,exploration/qpos,exploration/qvel,exploration/control,exploration/time,exploration/success,exploration/total.timesteps,exploration/episode.final_reward,exploration/episode.return,exploration/episode.length,exploration/episode.duration,step
 1.15637764e+02 3.58912301e+00 3.62339287e+01 7.00408630e+01
 5.76029846e+02 6.19988918e+00 2.86669312e+01 2.29220829e+01
 2.87514615e+00 3.52895927e+01 2.62043915e+01 6.92379074e+01
 2.31282043e+02 1.92198658e+00 4.62094116e+01 1.00374174e+01
 1.64522114e+01 3.66301689e+01 1.63806934e+01 4.16300125e+01
 2.41256237e+01 1.59652061e+01 7.96647034e+01 1.14693594e+01
 2.30078049e+01 5.66441154e+01 1.00151779e+02 1.59750633e+01
 9.03321934e+00 7.31360912e-01 7.98403931e+01 7.36332512e+00
 7.89175558e+00 4.90859413e+00 5.95922828e-01 4.43744202e+01
 1.25212164e+01 4.87116776e+01 4.77077942e+01 5.87129879e+00
 7.30833352e-01 5.77759094e+02 3.81295166e+01 1.40313324e+02
 4.95884628e+01 5.29353256e+01 1.13645601e+01 5.05075722e+01],-62.807247,-160.72887,-198.31956,1.4600643,3.3321388,0.6494123,0.61019087,0.01658164855957031,414.54124093055725,0.02832102929255114,-0.009365178644820204,0.028502830873347866,0.002789916729172818,8.803691784744142,25.099999999996967,0.0,25000.0,-2.0,-1000.0,500.0,6.760925769805908,25000
177.64955,0.06366574,0.810983,0.0029786236,-169.47606,169.47606,[3.62715864e+00 2.43794128e-01 1.07986343e+00 1.89032048e-01
 8.72723877e-01 1.22745359e+00 4.50864410e+00 4.78941536e+00
 2.10578370e+00 1.86030304e+00 3.51428650e-02 2.17293453e+00
 6.37768328e-01 5.66419899e-01 7.08626211e-01 2.86019444e-01
 5.67287445e-01 1.47223905e-01 1.80027410e-01 3.97199178e+00
 1.61641479e-01 1.35933456e+01 2.45433092e+00 2.06626743e-01
 1.40928578e+00 3.14411998e-01 2.59726071e+00 3.50542575e-01
 2.57306248e-01 4.62844963e+01 4.29330826e-01 1.95293827e+01
 3.85604262e-01 5.07720172e-01 3.20782334e-01 1.35482144e+00
 4.07759905e+00 2.82139397e+00 7.09698722e-02 3.83337736e-01
